label,image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
cardboard,archive\cardboard\cardboard112.jpg,0.17727524,0.7794499,0.0,0.0,0.0,0.0,0.3083761,0.0,0.39191884,0.6877836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5049725,0.0,0.0,0.0,0.0,0.0,0.14167507,0.0,0.0,0.0085311895,0.932082,3.2115006,0.111540794,2.9494052,0.0,1.3500899,0.0,0.0,0.98831874,0.12518111,0.0,0.40048036,1.2227527,0.0,0.08644056,0.0,0.0,0.0,1.7867414,4.5595045,1.4039856,1.4104315,0.0,0.0,0.0,0.0,0.0,0.0,3.0541353,0.6190652,1.0442764,0.0,0.0,0.34709063,0.20715523,0.10310298,0.0,1.208263,0.0,1.4377588,0.3641801,0.0,3.3628907,0.93622655,0.0,0.14136113,0.7370055,2.5824103,1.4100603,0.0,0.0,0.6158845,3.4317827,0.0,1.3785267,1.3085743,0.40081912,0.00068452547,1.0415984,1.0767704,0.0,1.4167427,0.0,0.0,0.0,0.0,0.0,1.2954489,0.1247915,0.47499743,1.4009353,0.0,1.2079313,0.0,2.2241979,0.32339382,0.0,0.0,0.0,1.6817849,0.0,0.86922455,1.7259934,0.0,1.6905323,0.0,0.0,1.2178792,0.30068925,0.0,0.0,0.0,0.0,0.0,0.0,0.5185698,1.9556351,0.0,2.79912,0.0,0.0
cardboard,archive\cardboard\cardboard113.jpg,2.5197182,0.0,0.55990195,0.0,0.0,2.9210083,0.0,2.6457043,0.9847018,0.0,0.0,0.6658444,0.0,0.0,0.0,0.0,0.5848035,1.0718855,0.0,0.52128196,0.51477116,0.54775065,0.0,1.06775,0.5174624,1.9066067,0.59423566,0.40746674,0.0,1.0833849,1.2680472,1.2067015,3.5421612,0.0,0.0064733196,1.1025052,1.2069426,0.0,2.490178,0.31343997,0.0,0.0,0.0,0.0,1.6319475,1.2520615,0.7336665,0.0,3.9551437,0.0,0.50814986,0.0,0.0,0.0,1.1507032,0.0,0.17608395,2.1229832,0.0,0.0,0.0,1.8170732,0.0,0.0,0.0,0.29615393,0.0,0.0,0.0,3.422426,0.0,0.0,0.0,0.0,0.84485227,0.0,0.028156195,2.7631083,0.0,1.740162,1.3239995,0.0,0.33662808,0.0,2.5366874,3.0966887,0.19022192,0.31325898,3.8818882,0.0,0.0,0.0,0.0,0.29700854,0.73796886,0.864617,0.0,0.0,0.815771,0.0,0.0,0.18802585,1.5950098,0.0,0.16758038,0.0,0.0,0.47048518,2.1717525,1.6823149,0.0,1.9398314,0.0,0.0,1.8626175,0.15981531,0.0,2.1169584,0.0,0.0,0.0,0.0,0.0,2.3401785,1.4640609,2.3943229,0.0,0.0
cardboard,archive\cardboard\cardboard114.jpg,2.4383037,0.34857485,0.0,0.66561884,0.0,0.0,0.0,0.09797869,0.36007,0.0,0.0,0.0,0.6673896,0.0,0.0,0.0,0.0,2.4666452,0.0,1.1035056,0.0,0.0,0.0,0.0,1.1513278,0.0,0.0,0.24972299,2.8650105,0.7370503,3.8054152,0.0,2.2327485,0.0,0.0,0.0,0.76150906,0.0,2.1966443,1.3683105,0.0,0.0,0.58186847,0.0,0.0,0.0,2.1997857,1.5527968,2.639458,1.5176111,0.0,2.0455575,0.0,0.0,1.2220695,0.0,3.5009153,0.44384596,0.0,0.0,0.0,4.412512,0.0,0.0,0.0,0.0,3.1245272,0.0,0.0,3.2198424,0.5294714,0.0,1.6000034,0.0,0.0,0.0,1.3679631,2.1233444,0.0,4.16505,1.1282276,0.0,0.0,0.0,1.8434684,1.4025465,0.0,1.5756186,1.4173108,0.0,0.0,0.0,0.0698812,0.0,4.0513115,0.7261612,0.24199297,1.1877737,0.0,0.45255646,0.0,0.0,0.44270414,0.0,0.0,0.0,0.5900916,0.0,0.0,0.0,0.0,4.6156783,0.0,0.4139317,1.344904,0.0,0.0,0.46171787,0.0,0.0,0.0,0.0,0.0,0.0,0.75768036,3.5047796,0.0,0.0
cardboard,archive\cardboard\cardboard115.jpg,1.5249097,0.0,0.0,0.0,0.0,0.590237,0.0,4.3725853,1.5437227,0.0,0.0,0.0,0.0,0.0,1.905741,0.3213938,0.0,5.0118117,0.0,4.6462827,0.0,0.0,0.0,0.78776145,3.9986868,0.0,1.4005737,0.0,1.9906491,2.9849856,4.637631,0.0,5.2874784,1.9215549,0.0,0.08971054,0.0,0.0,0.8727505,0.6450573,0.0,0.0,0.0,2.1402402,0.0,1.5803081,1.197875,0.0,1.871496,0.0,0.26236328,0.676209,0.0,0.0,2.5853634,0.0,0.37238058,1.4826813,0.0,1.2064532,0.0,3.1557083,0.0,0.0,1.1093854,0.44436523,3.1050584,0.0,0.0,4.0710654,0.0,0.0,0.0,6.0431046,3.148377,0.0,1.5381063,0.7497585,0.0,0.0,3.3240051,0.0,2.0861087,0.0,0.7001764,0.6817574,0.0,1.2425932,2.1401186,0.0,0.0,0.0,0.037934635,0.0,3.7493358,3.6658432,0.8809301,0.0,0.0,1.0348046,1.6542302,0.0,1.2913022,0.0,0.0,0.25110024,0.0,0.0,0.0,0.37026158,0.0,1.2374043,0.0,0.0,3.1303103,0.0,0.0,1.2973442,0.051781178,0.0,0.43732482,0.0,1.7622862,0.14165822,2.686156,4.481908,0.0,0.5179938
cardboard,archive\cardboard\cardboard116.jpg,0.4751897,2.6256845,0.0,0.0,0.0,0.76698613,0.0,0.7673707,1.6660398,2.0144591,0.0,3.2455416,0.0,0.0,0.0,0.0,0.0,2.189924,0.0,0.10575109,0.0,0.0,0.0,0.0,2.267274,0.13657041,1.1176186,0.698509,0.0,2.3075747,2.8425648,0.0,0.4887644,0.53848135,0.0,4.003685,2.053279,0.0,0.0,0.40880924,0.0,0.0,0.8036462,0.7412886,0.0,0.0,0.0,0.27000338,1.1924183,0.0,3.0661056,3.482376,1.2771918,0.0,1.3421686,0.0,1.1060055,1.6752762,0.0,0.0,0.0,0.03455853,2.0176206,0.0,0.032927867,0.0,0.95318675,0.0,0.0,3.3584075,0.0,0.0,0.40032804,0.48580524,1.3682336,0.8596735,3.0403683,0.4569328,0.5484077,1.2020992,3.0139532,1.0339044,0.0,0.0,1.7180095,0.6844863,2.8624341,0.0,0.8216532,0.0,0.0,0.0,0.0,0.07964021,3.7568552,0.0,0.0,0.0,0.22221886,0.0,0.0,2.6385577,1.0519972,0.0,0.0,0.0,0.0,1.8716456,2.0198872,0.7119401,0.0,0.0,0.0,0.0,3.0353384,2.5585601,1.0976387,1.3331951,0.0,0.3199028,0.0,0.0,0.0,1.6796063,0.0,2.9820483,0.4546156,0.0
cardboard,archive\cardboard\cardboard117.jpg,0.0840738,0.99853176,0.0,0.0,0.0,2.5520647,1.6259769,0.0,0.18072963,0.0,0.0,0.0,0.0,0.0,0.0,0.58194304,0.0,0.9525271,0.0,0.0,1.0321199,0.0,0.0,0.0,2.8441858,0.28818384,1.974931,0.0,0.0,1.8363599,0.08095151,0.0,2.9312086,0.91794634,0.0,0.38430688,2.477845,0.0,0.0,0.38335824,0.0,0.0,2.751848,0.0,0.0,1.3039759,1.7293876,0.8797415,1.1636617,0.0,1.8267525,2.936276,0.4413074,0.0,0.6227373,0.0,2.196194,1.8259299,0.0,0.0,0.0,0.2892829,0.0,0.0,0.0,0.0,0.95235044,0.0,0.0,4.7132707,0.0,0.0,3.75798,0.0,0.9960154,0.0,0.0,1.6582838,1.5532799,0.0,2.0337353,0.0,0.0,2.735818,1.5784394,1.1876845,0.560998,1.1547141,1.4484706,1.1095786,0.0,0.0,0.0,1.1024791,1.2854201,0.0,0.0,0.0,0.0,0.15332837,2.2182474,2.719866,0.0,0.0,0.14282218,1.6256437,0.0,2.0467155,0.0,0.0,0.0,5.3475924,0.0,1.7220635,1.5934443,0.0,1.0462475,0.0,0.5923903,0.5016572,0.0,0.0,1.1697154,0.9870918,2.2194157,3.9534009,3.7393882,0.0
cardboard,archive\cardboard\cardboard118.jpg,0.0,0.0,0.0,0.0,0.0,1.3648201,0.0,0.0,0.0,0.93464994,0.0,0.9960047,0.9939076,0.0,1.0503093,0.0,0.0,0.6728093,0.0,0.0,2.3933287,0.0,3.1470647,2.0027947,2.7847521,0.24941987,0.7464118,2.3914149,0.0,0.0,1.3986895,0.0,3.6478493,0.0,1.7390283,2.9902809,0.41148257,0.0,0.10235544,0.0,0.6792493,0.0,2.0490854,0.4641323,0.0,0.10134841,3.292182,0.0,1.3953867,0.0,0.8588831,1.35836,0.32159492,0.0,0.018807122,0.0,1.897223,1.7900223,0.0,0.0,0.0,0.0,0.30591235,0.0,0.0,0.7944115,0.2237251,0.3048058,0.0,3.7733095,0.0,0.0,1.5853345,3.129857,0.9765266,0.0,0.0,0.0,0.0,0.0,0.0,1.8827782,0.0,0.0,2.4916477,1.110869,1.4385052,0.0,1.6109326,1.6938244,0.0,0.45673132,0.0,0.0,1.4307177,1.7672334,0.0,0.0,1.4086287,0.0,0.0,1.0746223,0.0,0.0,0.0,0.0,0.0,1.5919771,0.0,2.4353774,0.0,0.62941855,0.367259,2.132084,1.0394201,0.1379084,1.6681702,0.0,0.96383464,0.20693429,0.5923263,0.0,0.8633546,0.05766995,1.6240146,1.9209505,0.0,0.0
cardboard,archive\cardboard\cardboard119.jpg,3.3959012,0.0,0.0,0.0,0.97733533,0.0,0.0,1.6867723,0.0,1.8227587,0.0,0.0,2.0376635,0.0,0.0,0.0,1.0600673,1.9925271,0.0,0.0,0.6434401,0.0,1.7011136,0.61419773,0.10909052,2.1802225,2.9712281,0.0,0.0,0.97248536,0.0,1.1977516,2.2050984,0.0,0.0,1.7404413,0.0,1.0375851,3.7354167,2.3817384,0.0,0.690325,0.0,0.0,0.0,0.0,0.18600933,1.7958572,0.7394951,0.0,1.7214978,0.0,2.5675585,0.0,0.83502805,0.0,3.6893532,0.80277175,0.0,0.0,0.0,1.6761861,0.15037432,0.0,0.0,0.93734777,0.99570644,0.0,1.8266257,1.9708145,0.0,0.0,0.23587179,1.69135,2.7854757,0.0,0.85947317,0.63719445,0.0,0.45913973,1.8928673,0.9569554,0.0,0.0,2.1034274,1.2755163,0.0,0.31548077,2.8018634,0.0,0.0,0.0,0.0,0.0,0.65640306,1.2440811,1.6329657,0.0,0.022124566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169374,0.0,0.0,0.0,1.0716276,0.0,0.0,1.2376922,0.0,0.29406765,1.1013869,0.0,0.0,0.14955048,0.0,0.0,0.0,0.42487273,0.23394442,0.0,0.0
cardboard,archive\cardboard\cardboard12.jpg,0.0,0.0,0.0,0.0,0.0,2.1746552,0.0,1.9853789,0.41738823,0.37080544,0.0,3.4306455,0.0,0.0,2.046227,0.0,0.0,1.6711404,0.0,2.4403906,1.2743208,0.0,0.0,2.9961884,0.92823845,3.941006,0.66260314,0.027167315,0.0,1.2573034,4.2525034,0.19875571,2.3559906,0.0,0.68788195,0.0,1.4728132,0.0,0.0,1.1813244,2.857879,0.0,3.7362237,0.0,0.0,0.0,1.7950552,0.0,0.0,0.0,0.0,3.7713857,0.0,0.22567976,0.0,0.0,0.0,0.0,0.0,0.41982377,0.0,3.3713405,0.0,0.0,0.79292685,0.5984811,2.3769264,0.0,0.0,2.8776062,0.29618695,0.0,2.653625,0.97226036,0.0,0.012448109,0.0,0.2944674,0.0,0.116280764,0.20778945,0.0,0.6649814,0.0,1.031236,1.9001484,0.0,2.9773378,5.6686983,0.0,0.0,0.0,3.6580184,0.0,1.6718707,0.20606506,1.7127138,0.0,0.0,1.1100243,1.6767467,1.4190218,1.1496052,0.0,0.170908,2.0873172,0.0,0.54734457,1.0557333,0.82361484,0.0,0.5591757,0.037001036,0.2563329,1.6005998,2.299005,0.0,2.1735976,0.0,0.0,0.18735611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardboard,archive\cardboard\cardboard120.jpg,1.0185392,0.0,0.0,0.0,0.0,2.2449436,0.0,0.3830478,1.3911185,0.78054833,0.0,0.0,0.0,0.26747295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11615243,1.1497486,0.0,2.2536108,1.2122321,0.0,1.8733149,0.0,0.27165672,2.0860884,0.0,0.6163642,2.5255005,0.4361909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34753677,0.18863058,0.0,1.292521,1.7742985,0.558268,1.9165584,0.0,2.2886534,0.0,0.763358,3.0999546,0.0,3.8155317,0.0,0.42561275,0.0,0.0,3.2482476,1.0462677,0.0,0.0,0.0,0.0,0.0,0.6632775,0.12288658,0.0,0.0,0.0,0.0,0.0,2.2230692,0.0,0.0,0.53418434,0.46882695,0.0,0.8446406,2.475083,0.69126326,2.4191017,1.4857125,0.0,1.6610824,3.7210717,0.0,0.0,0.0,1.8733655,0.38018695,0.0,0.0,0.0,0.72200704,0.0,0.0,0.0,0.0,0.0,0.7564117,0.0,0.0,0.8924696,2.2619796,0.13602836,0.0,2.601192,0.0,0.0,2.9747653,0.0,0.0,0.0,0.09901727,0.4043898,0.0,0.0,0.0,0.54136264,1.6720481,2.3753479,0.9789811,0.0
cardboard,archive\cardboard\cardboard121.jpg,3.9274244,1.0045934,0.0,0.0,0.0,2.112999,0.0,2.8646877,1.5974542,0.73858285,0.0,0.0,1.1518005,0.15899381,0.0,0.90404177,1.4728532,3.0341544,0.18776268,2.4086807,0.0,0.5969188,1.6546559,0.0,0.98713815,0.0,0.5493558,1.277706,0.0,0.25235653,3.2775636,0.6181679,4.796425,0.8046496,0.0,0.71286434,0.34221172,0.0,1.702649,0.39649498,0.0,0.0,0.0,0.0,0.0,0.0,0.8031871,2.4928758,4.322815,0.47595683,1.6928557,0.0,0.0,0.0,0.0,0.0,3.2743495,0.6225115,0.0,0.0,0.0,2.2271314,0.0,0.0,1.011522,0.0,0.0,0.0,0.0,3.0206387,0.0,0.0,1.413644,0.0,0.652994,0.0,1.5918802,0.6562117,0.0,0.09753723,1.5953563,0.0,0.0,0.0,2.6667464,1.0826106,1.7749767,2.1826143,1.739178,2.8919985,0.0,0.0,0.82251096,1.4291306,2.8443363,2.5559616,0.0,0.0,0.0,0.9579907,0.0,1.2764921,1.1954932,0.0,0.0,0.0,0.19744056,0.0,0.0,0.0,0.0,1.3479528,0.0,0.39085132,2.1840293,0.0,0.0,2.8273518,0.0,0.0,0.0,0.0,0.0,0.0,2.0901048,0.7497316,1.1444039,0.0
cardboard,archive\cardboard\cardboard122.jpg,2.9333534,0.78167945,0.0,0.050138533,0.0,2.140631,0.0,3.2937758,0.21233514,0.0,0.0,0.24050155,0.0,0.0,0.0,0.0,0.0,1.9906679,0.0,0.6205287,0.0,0.0,0.03241603,0.0,2.7217574,0.0,0.0,0.0,0.0,0.26678547,0.3525596,1.2505937,2.7320945,0.7602411,0.5726006,0.0,0.5454244,0.0,0.0,0.0,0.3001465,0.0,0.44710532,0.0,0.0,2.3895268,0.0,0.2283229,1.4223732,0.0,0.2910318,0.13880607,0.0,0.3105692,0.0,0.0,1.8568707,3.058192,0.0,0.0,0.0,1.6042079,0.0,0.0,0.86536986,1.4568206,1.3752966,0.0,0.0,3.5447936,0.0,0.0,0.0,1.9109997,0.4227608,0.0,0.9963333,1.2425064,0.0,0.0,2.7082362,0.0,1.5560911,0.0,2.7546632,1.9838504,1.5458411,0.0,1.9549882,0.0,0.0,0.0,1.4539726,1.7834,2.7196677,1.0666314,0.0,0.0,0.0,1.4099376,0.0,0.0,3.0058753,0.0,0.19954157,0.9431775,0.0,0.10163864,0.7016011,0.0,0.0,1.4404604,0.0,0.0,2.1786397,0.0,0.0,0.0,0.8578647,0.0,0.0,0.0,0.0,0.2097832,1.0890985,0.0,0.0,0.24630085
cardboard,archive\cardboard\cardboard123.jpg,3.1410232,0.0,0.0,0.0,0.0,0.89179635,1.4857838,0.0,2.2752318,1.6507728,0.0,0.5077686,0.30947295,1.3382026,0.0,0.0,0.0,0.8952508,0.0,1.3154582,0.0,0.064217314,0.0,0.0,1.3700819,0.7685402,0.60004216,0.4219682,0.0,0.0,0.76769847,0.0,5.486622,2.285866,0.0,2.0637085,1.3202878,0.0,0.7800339,1.1367973,1.42073,0.0,2.021926,0.0,0.0,2.0118244,0.81864274,0.11273902,2.5255458,0.0,1.443472,0.0,0.0,0.0,0.0,1.1705873,1.6745276,0.98307437,0.0,0.0,0.0,1.1438724,0.0,0.0,0.0,0.0,1.8622314,0.0,0.48053333,4.4555526,0.0,0.0,0.0,0.35307515,0.0,0.0,0.0,0.0,0.31557962,0.11792284,0.20221119,1.3307382,0.7912206,2.2551656,1.9441051,0.9838816,0.0,1.8749098,2.1065574,3.1426675,0.0,1.5147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322286,0.484325,0.0,1.5035162,0.36111152,0.23826453,0.0,0.0,0.39487422,0.19961855,0.7751108,1.0053779,0.3450286,0.0,0.5889323,3.0388093,0.0,0.5426961,0.0,2.126469,0.0,1.1979477,0.381189,0.0,0.0,0.0,2.0708416,0.0,0.0
cardboard,archive\cardboard\cardboard124.jpg,1.1523495,0.0013599321,0.42966136,0.9549642,0.0,1.0062171,0.0,1.6910713,2.2133174,0.044761695,0.0,1.0676781,0.0,0.0,0.0,0.0,0.0,3.8203106,0.0,0.0,0.98756385,0.0,0.0,0.15782748,1.6880605,0.0,0.0,0.0,1.2557749,2.023916,2.8494062,0.0,0.45750272,0.60719454,0.33978334,0.5887673,0.0,0.0,0.0,0.7133794,0.0,0.0,0.0,0.0,0.6600753,2.3950262,0.65236014,0.0,0.7305847,2.0811343,0.0,0.19717708,0.0,0.0,1.0950612,0.0,0.57999384,3.5315878,0.0,2.2153323,0.0,0.0,0.96713907,0.0,1.2053145,0.0,0.0,0.0,0.0,3.4827065,0.5642453,0.0,2.047004,1.6722243,1.1891329,0.0,0.0,2.0014753,0.90636545,0.6979477,0.0,0.0,0.0,0.0,1.8105233,2.4879882,0.54505336,1.5207133,1.875318,0.0,0.0,0.0,0.0,0.0,4.1336384,0.0,0.0,0.0,0.6338422,0.36198565,0.0,0.0531852,2.3152213,0.25955376,0.0,0.62167174,1.0119653,0.4312342,0.0,2.6669118,0.0,0.42681122,0.0,0.29449177,0.6469002,0.0,1.6228397,0.0,0.0,0.0,0.0,0.8023373,0.0,0.0,0.0,1.7519057,1.9186678,0.5142833
cardboard,archive\cardboard\cardboard125.jpg,0.0,0.6557126,0.5472379,1.9253337,0.0,0.0,0.0,0.0,0.0,1.3692064,0.0,0.0,0.0,0.0,0.0,2.4236586,0.0,0.7178536,0.0,2.7129111,0.13970497,0.58617616,0.16992256,1.2627927,3.559992,0.004714992,1.2940035,0.022879988,0.0,1.6325192,0.28071558,0.0,2.2630138,1.8974856,0.0,1.1554875,2.4743464,0.0,0.0,0.08619083,0.8624328,0.0,1.0619243,0.0,0.26490822,1.442769,2.0735085,0.0,0.0,0.75218695,0.3853833,1.4419632,0.0,0.26692587,0.0,0.0,2.0372932,2.6283891,0.0,1.388191,0.0,0.0,0.0,2.7570767,0.018757425,0.56981355,1.2874985,0.0,0.0,6.943076,0.0,0.0,2.059677,0.0,0.0,1.3166646,0.07674706,0.0,2.5713677,1.3752992,4.355719,0.0,0.0,1.3653624,3.4203994,2.8939836,0.0,1.3994657,1.5463161,3.9666317,0.06414948,1.6306026,0.0,0.0,2.7814453,0.0,0.0,0.0,0.0,2.1825123,0.0,0.0,1.0095954,0.33586636,0.0,2.2997537,2.3068995,0.0,1.9514222,0.0,0.050465666,1.637121,0.0,0.8592809,0.7989267,1.1299397,1.2855309,0.7834147,0.0,0.0,1.3010358,1.513129,0.0,0.27009505,2.013449,1.4737731,2.0612392,0.6664965
cardboard,archive\cardboard\cardboard126.jpg,2.3917797,0.0,1.4037262,0.0,0.0,3.1411684,0.0,2.9324675,2.5397403,0.06530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7638686,0.0,2.1593652,0.0,0.0,0.0,3.7065754,2.9685545,1.4330124,1.838035,1.2967552,0.0,0.651108,3.6258302,0.0,2.1320715,1.6586905,1.6456367,0.0,2.5422788,0.7223975,0.074092776,1.145288,0.0,0.13728513,0.765751,0.0,0.0,0.74848527,0.5253451,1.3617274,3.832375,0.0,0.0,1.2081753,0.0,0.0,1.2089621,0.0,1.4510396,2.527923,0.0,1.6447951,0.0,1.1127657,0.0,0.0,0.0,0.0,3.1950285,0.0,0.0,2.966696,0.0,0.0,0.90305275,2.6573045,2.0197632,0.0,0.0,0.0,0.0,0.11895488,1.7567478,0.0,1.1170986,0.0,1.3888495,0.093188226,0.0,0.0,3.0217102,0.0,0.0,0.0,2.5437243,0.0,0.2516228,0.0,0.0,0.0,0.0,0.0,0.7423556,0.0,3.6979713,0.0,0.0,1.1793616,0.0,0.111767426,0.0,0.0,0.0,1.050572,0.0,1.7833447,1.6642637,0.54959667,0.0,0.0,0.7079051,0.0,0.43025902,2.1212995,0.0,1.8644514,0.0,3.3983653,0.0,0.0
cardboard,archive\cardboard\cardboard127.jpg,2.3765895,1.9246737,0.0,0.0,0.0,0.4397212,0.0,4.1306915,0.0,0.0,0.0,0.0,0.15253025,0.0,0.0,0.0,0.21887092,3.2425637,0.18439461,2.4156973,0.0,0.0,0.0,0.0,4.1135726,0.0,2.0213225,0.0,1.645345,2.9838645,4.4065433,0.0,3.2103474,1.6598425,0.0,0.0,0.8164199,0.0,1.295372,3.0604417,0.0,0.0,0.0,0.0,0.0,0.0,2.855072,3.5587094,4.9927344,0.09394184,0.0,0.54965305,0.0,0.26288047,0.0,0.0,1.4079485,0.0,1.6517857,0.13810757,0.0,4.2096386,0.0,0.0,0.7901012,0.8383313,2.49581,0.0,0.0,2.7700691,0.0,0.0,1.8668998,3.812281,1.4929832,0.0,0.0,1.6051807,0.59051996,0.90449196,3.7577498,0.0,0.78828984,0.0,2.3743281,0.0,0.7554983,0.6234998,2.4401112,1.1585861,0.0,0.0,1.690138,0.0,2.7718217,0.63391894,0.0,0.32716215,0.0,0.0,0.0,0.40130508,2.7631834,0.0,0.0,0.5189933,0.0,0.0,0.0,0.0,0.0,3.8225753,0.0,0.0,5.391685,0.0,1.0454947,2.2163413,1.0550364,0.0,0.0,0.0,0.0,1.6299006,4.106411,1.5869257,0.15836911,0.0
cardboard,archive\cardboard\cardboard128.jpg,0.8782162,0.0,0.0,0.0,0.43355432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5761944,0.23954928,0.0,0.18155295,0.0,1.3319364,0.0,0.0,0.0,1.2243761,0.0,1.1778762,1.7513676,0.29247013,0.0,0.0,2.0176504,0.0,1.0885456,0.0,0.3668533,0.9894707,0.51913595,0.0,0.0,0.0,1.7212528,1.7818606,0.0,0.21358265,0.3527174,0.0,0.0,0.0,1.3217295,0.0,0.31105325,0.0,0.38165718,0.0,0.0,1.4037334,0.72326446,0.0,0.0,0.0,1.224592,0.0,0.0,0.8482769,0.0,0.053017102,1.259853,0.0,0.0,0.0,0.0,1.6191896,1.1433852,0.0,0.0,1.106301,0.6227593,1.7502744,0.0,0.0,1.4698513,0.0,0.9808,0.0,0.0,0.44164082,3.3376555,3.1453805,0.0,0.0,1.3556231,0.63302404,0.5657137,0.0,0.6002514,1.8600793,0.0,0.031175982,0.0,0.84962666,0.65834033,0.0,0.0,0.45530108,1.6565287,1.5208281,0.8808144,2.8711317,0.0,0.0,1.7782356,0.38414142,1.8884308,1.7760713,0.72599375,0.0,1.3467455,0.0,0.21815293,0.0,1.3865087,0.032558303,1.5963951,0.0,0.7598972,0.0,1.7813954,2.461925,0.3155818,0.0
cardboard,archive\cardboard\cardboard129.jpg,2.0316548,1.195134,0.0,0.0,1.1141658,2.0222042,0.0,3.6744452,1.9368687,1.3544503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4982371,0.0,3.9662533,0.0,0.0,2.1175234,0.0,0.0,0.0,0.73218554,1.3477384,0.17061141,1.0235833,2.4544191,0.0,3.243707,1.1430649,0.0,0.8918069,0.1943047,0.0,1.3883106,0.5997867,1.0255884,0.0,0.14108783,0.0,0.15648223,0.69291884,0.0,1.8646218,3.2821248,1.5177053,1.772246,2.9161563,0.0,0.0,0.0,0.0,2.0830357,1.0898165,0.0,0.0,0.0,2.1788943,0.0,0.0,2.4740398,0.0,0.0,0.0,0.0,3.74909,0.0,0.0,0.0,0.0,1.5375338,0.0,0.96821254,1.4566741,0.0,0.0,3.0396821,0.0,0.01608276,0.035055693,2.873095,2.9345477,0.6297657,0.853045,2.1352713,2.6469011,0.0,0.0,0.42360827,0.0,1.1096826,1.5638716,2.018121,0.15988708,0.0,1.2467139,0.69576144,0.4643788,1.5235091,0.78927314,0.37671974,0.0,0.15532427,0.0,0.09992202,0.0,0.0,0.0,0.0,2.7693312,2.6589208,0.0,0.15750721,1.6555166,0.0,0.0,0.9589487,0.0,0.0,0.0,2.2358968,0.0,0.6817489,0.0
cardboard,archive\cardboard\cardboard13.jpg,0.0,0.0,2.4794717,0.0,0.0,1.2659706,0.4185937,0.9474022,1.5436234,0.0,0.0,0.0,1.9126306,0.0,0.0,0.0,1.1156695,1.7799282,0.0,0.8879617,0.23202221,0.19500718,0.0,2.910135,2.369055,0.0,0.35507962,1.7948494,1.8419731,1.9226695,3.39628,0.18269414,4.034312,0.0,0.0,0.0,0.98325354,0.0,0.0,1.9197906,0.0,0.0,1.6947266,0.09694077,0.0,0.69124246,2.7632802,0.0,1.3337115,0.3338008,0.0,3.6386192,0.0,0.5998143,2.4857233,0.0,0.6549946,2.309613,0.0,0.15853849,0.0,2.4474077,0.37534493,0.0,0.9232923,0.0,4.449768,0.0,0.0,2.5206876,0.24469765,0.0,1.8698325,3.080869,1.4832103,0.0,0.5134013,0.0,0.0,0.0,2.066409,0.0,0.0,0.0,1.2726078,0.28012836,0.0,0.0,1.5469301,0.117606536,0.0,0.0,0.0,0.0,1.4224721,0.0,0.0,0.0,0.7201505,0.8511015,0.0,1.8245958,0.0,0.0,0.0,0.92972475,0.0,0.0,1.3734475,1.2076151,0.0,5.0415645,0.0,1.5360566,4.5240035,0.0,0.0,0.0,0.4045346,0.0,0.0,0.0,0.8105338,0.417213,0.91001487,2.3572977,0.0,0.0
